|| ampl/demos/data/mod/cute/avgasb.nl || 49 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 6 || 0 || 0 || 6 || 0 || 17 || 6 || 6 || 6 || 1 || 0 ||
|| ampl/demos/data/mod/cute/explin.nl || 50 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 11 || 0 || 0 || 0 || 0 || 0 || 120 || 120 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/explin2.nl || 51 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 11 || 0 || 0 || 0 || 0 || 0 || 120 || 120 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/avion2.nl || 52 || 0 || 0 || 0 || 15 || 0 || 0 || 0 || 1 || 0 || 0 || 37 || 0 || 0 || 0 || 0 || 43 || 37 || 49 || 15 || 1 || 0 ||
|| ampl/demos/data/mod/cute/expquad.nl || 53 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 120 || 0 || 0 || 0 || 0 || 0 || 120 || 120 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/extrasim.nl || 54 || 0 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 1 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bard.nl || 55 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/extrosnb.nl || 56 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 10 || 0 || 0 || 0 || 0 || 0 || 10 || 10 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/fccu.nl || 57 || 0 || 0 || 0 || 8 || 0 || 0 || 0 || 1 || 0 || 0 || 19 || 0 || 0 || 0 || 0 || 28 || 19 || 19 || 8 || 1 || 0 ||
|| ampl/demos/data/mod/cute/batch.nl || 58 || 24 || 0 || 1 || 12 || 0 || 0 || 0 || 1 || 0 || 10 || 22 || 0 || 0 || 0 || 0 || 170 || 12 || 46 || 69 || 1 || 0 ||
|| ampl/demos/data/mod/cute/fletcbv2.nl || 59 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 100 || 0 || 0 || 0 || 0 || 0 || 100 || 100 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/fletchcr.nl || 60 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 100 || 0 || 0 || 0 || 0 || 0 || 100 || 100 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/beale.nl || 61 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/fletcher.nl || 62 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 2 || 4 || 2 || 0 || 0 || 0 || 0 || 10 || 2 || 4 || 4 || 1 || 0 ||
|| ampl/demos/data/mod/cute/genhs28.nl || 63 || 0 || 0 || 0 || 8 || 0 || 0 || 0 || 1 || 0 || 0 || 10 || 0 || 0 || 0 || 0 || 24 || 10 || 10 || 8 || 1 || 0 ||
|| ampl/demos/data/mod/cute/biggs3.nl || 64 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/genhumps.nl || 65 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 0 || 5 || 5 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/gigomez1.nl || 66 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 1 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/biggs5.nl || 67 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 0 || 5 || 5 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/goffin.nl || 68 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 2550 || 1 || 51 || 50 || 1 || 0 ||
|| ampl/demos/data/mod/cute/gottfr.nl || 69 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 4 || 0 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/biggs6.nl || 70 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 6 || 0 || 0 || 0 || 0 || 0 || 6 || 6 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/biggsc4.nl || 71 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 16 || 4 || 4 || 7 || 1 || 0 ||
|| ampl/demos/data/mod/cute/gridneth.nl || 72 || 0 || 0 || 0 || 36 || 0 || 0 || 0 || 1 || 0 || 0 || 61 || 0 || 0 || 0 || 0 || 120 || 61 || 61 || 36 || 1 || 0 ||
|| ampl/demos/data/mod/cute/booth.nl || 73 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 4 || 0 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/gridneti.nl || 74 || 0 || 0 || 0 || 36 || 0 || 0 || 0 || 1 || 0 || 0 || 61 || 0 || 0 || 0 || 0 || 120 || 61 || 61 || 36 || 1 || 0 ||
|| ampl/demos/data/mod/cute/grouping.nl || 75 || 0 || 0 || 100 || 125 || 0 || 0 || 0 || 1 || 100 || 100 || 100 || 0 || 0 || 0 || 0 || 300 || 100 || 100 || 125 || 1 || 0 ||
|| ampl/demos/data/mod/cute/box2.nl || 76 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/growth.nl || 77 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/growthls.nl || 78 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/box3.nl || 79 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/gulf.nl || 80 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hadamals.nl || 81 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 90 || 0 || 0 || 0 || 0 || 0 || 90 || 90 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bqp1var.nl || 82 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 1 || 1 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hadamard.nl || 83 || 0 || 0 || 128 || 64 || 0 || 0 || 0 || 1 || 0 || 64 || 65 || 0 || 0 || 0 || 0 || 1280 || 1 || 65 || 256 || 1 || 0 ||
|| ampl/demos/data/mod/cute/haifam.nl || 84 || 0 || 0 || 150 || 0 || 0 || 0 || 0 || 0 || 0 || 84 || 0 || 0 || 0 || 0 || 0 || 711 || 1 || 85 || 150 || 1 || 0 ||
|| ampl/demos/data/mod/cute/haifas.nl || 85 || 0 || 0 || 9 || 0 || 0 || 0 || 0 || 0 || 0 || 6 || 0 || 0 || 0 || 0 || 0 || 31 || 1 || 7 || 9 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bqpgabim.nl || 86 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 46 || 0 || 0 || 0 || 0 || 0 || 46 || 46 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hairy.nl || 87 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/haldmads.nl || 88 || 0 || 0 || 40 || 0 || 0 || 0 || 0 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 0 || 244 || 1 || 6 || 42 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hanging.nl || 89 || 0 || 0 || 180 || 0 || 0 || 0 || 0 || 0 || 0 || 288 || 0 || 0 || 0 || 0 || 0 || 1056 || 96 || 288 || 180 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bqpgasim.nl || 90 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 50 || 0 || 0 || 0 || 0 || 0 || 50 || 50 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/harkerp2.nl || 91 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 100 || 0 || 0 || 0 || 0 || 0 || 100 || 100 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hart6.nl || 92 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 6 || 0 || 0 || 0 || 0 || 0 || 6 || 6 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/brkmcc.nl || 93 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatflda.nl || 94 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 0 || 4 || 4 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldb.nl || 95 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 0 || 4 || 4 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/brownal.nl || 96 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 10 || 0 || 0 || 0 || 0 || 0 || 10 || 10 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldc.nl || 97 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 0 || 4 || 4 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldd.nl || 98 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/brownbs.nl || 99 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatflde.nl || 100 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 3 || 3 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldf.nl || 101 || 0 || 0 || 3 || 3 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 0 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/brownden.nl || 102 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 0 || 4 || 4 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldg.nl || 103 || 0 || 0 || 25 || 25 || 0 || 0 || 0 || 0 || 0 || 25 || 0 || 0 || 0 || 0 || 0 || 95 || 0 || 25 || 25 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hatfldh.nl || 104 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 16 || 4 || 4 || 7 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt1.nl || 105 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/heart6.nl || 106 || 0 || 0 || 6 || 6 || 0 || 0 || 0 || 0 || 0 || 6 || 0 || 0 || 0 || 0 || 0 || 36 || 0 || 6 || 6 || 1 || 0 ||
|| ampl/demos/data/mod/cute/heart6ls.nl || 107 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 6 || 0 || 0 || 0 || 0 || 0 || 6 || 6 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt10.nl || 108 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 4 || 1 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/heart8.nl || 109 || 0 || 0 || 6 || 8 || 0 || 0 || 0 || 0 || 0 || 8 || 0 || 0 || 0 || 0 || 0 || 52 || 0 || 8 || 8 || 1 || 0 ||
|| ampl/demos/data/mod/cute/heart8ls.nl || 110 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 8 || 0 || 0 || 0 || 0 || 0 || 8 || 8 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt11.nl || 111 || 0 || 0 || 2 || 3 || 0 || 0 || 0 || 1 || 2 || 2 || 5 || 0 || 0 || 0 || 0 || 8 || 5 || 5 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hilberta.nl || 112 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 10 || 0 || 0 || 0 || 0 || 0 || 10 || 10 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hilbertb.nl || 113 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 50 || 0 || 0 || 0 || 0 || 0 || 50 || 50 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt12.nl || 114 || 0 || 0 || 3 || 3 || 0 || 0 || 0 || 1 || 2 || 5 || 2 || 0 || 0 || 0 || 0 || 8 || 2 || 5 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbb.nl || 115 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbc.nl || 116 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 4 || 0 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt13.nl || 117 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 0 || 5 || 1 || 5 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbd.nl || 118 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 4 || 0 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbf.nl || 119 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 0 || 4 || 4 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt2.nl || 120 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 3 || 3 || 3 || 0 || 0 || 0 || 0 || 3 || 3 || 3 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbg.nl || 121 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbh.nl || 122 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt3.nl || 123 || 0 || 0 || 0 || 3 || 0 || 0 || 0 || 1 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 7 || 5 || 5 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbi.nl || 124 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 65 || 0 || 0 || 0 || 0 || 135 || 65 || 100 || 12 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbj.nl || 125 || 0 || 0 || 0 || 14 || 0 || 0 || 0 || 1 || 0 || 0 || 43 || 0 || 0 || 0 || 0 || 85 || 43 || 43 || 14 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt4.nl || 126 || 0 || 0 || 1 || 2 || 0 || 0 || 0 || 1 || 1 || 3 || 1 || 0 || 0 || 0 || 0 || 6 || 2 || 3 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelbk.nl || 127 || 0 || 0 || 12 || 14 || 0 || 0 || 0 || 0 || 0 || 24 || 0 || 0 || 0 || 0 || 0 || 336 || 24 || 24 || 14 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp1.nl || 128 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt5.nl || 129 || 0 || 0 || 1 || 2 || 0 || 0 || 0 || 1 || 3 || 3 || 3 || 0 || 0 || 0 || 0 || 6 || 3 || 3 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp2.nl || 130 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp3.nl || 131 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt6.nl || 132 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 1 || 5 || 5 || 5 || 0 || 0 || 0 || 0 || 5 || 5 || 5 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp4.nl || 133 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 6 || 2 || 2 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp5.nl || 134 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 6 || 2 || 2 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt7.nl || 135 || 0 || 0 || 3 || 3 || 0 || 0 || 0 || 1 || 2 || 5 || 2 || 0 || 0 || 0 || 0 || 8 || 2 || 5 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/himmelp6.nl || 136 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 8 || 2 || 2 || 4 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hong.nl || 137 || 0 || 0 || 0 || 1 || 0 || 0 || 0 || 1 || 0 || 0 || 4 || 0 || 0 || 0 || 0 || 4 || 4 || 4 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt8.nl || 138 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 1 || 2 || 4 || 5 || 0 || 0 || 0 || 0 || 6 || 3 || 5 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs001.nl || 139 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs002.nl || 140 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/bt9.nl || 141 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 6 || 1 || 4 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs003.nl || 142 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs004.nl || 143 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/byrdsphr.nl || 144 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 6 || 3 || 3 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs005.nl || 145 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs006.nl || 146 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 1 || 1 || 1 || 0 || 0 || 0 || 0 || 2 || 1 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/camel6.nl || 147 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 0 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs007.nl || 148 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 1 || 2 || 1 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs008.nl || 149 || 0 || 0 || 2 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 4 || 0 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/cantilvr.nl || 150 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 0 || 5 || 0 || 0 || 0 || 0 || 0 || 5 || 5 || 5 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs009.nl || 151 || 0 || 0 || 0 || 1 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs010.nl || 152 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/catena.nl || 153 || 0 || 0 || 11 || 11 || 0 || 0 || 0 || 0 || 0 || 32 || 0 || 0 || 0 || 0 || 0 || 62 || 11 || 32 || 11 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs011.nl || 154 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 1 || 1 || 1 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs012.nl || 155 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/cb2.nl || 156 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 1 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs013.nl || 157 || 0 || 0 || 1 || 0 || 0 || 0 || 0 || 1 || 1 || 1 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs014.nl || 158 || 0 || 0 || 1 || 1 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/cb3.nl || 159 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 1 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs015.nl || 160 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs016.nl || 161 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/chaconn1.nl || 162 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 1 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs017.nl || 163 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs018.nl || 164 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/chaconn2.nl || 165 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 0 || 9 || 1 || 3 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs019.nl || 166 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 4 || 2 || 2 || 2 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs020.nl || 167 || 0 || 0 || 3 || 0 || 0 || 0 || 0 || 1 || 2 || 2 || 2 || 0 || 0 || 0 || 0 || 6 || 2 || 2 || 3 || 1 || 0 ||
|| ampl/demos/data/mod/cute/chandheq.nl || 168 || 0 || 0 || 100 || 100 || 0 || 0 || 0 || 0 || 0 || 100 || 0 || 0 || 0 || 0 || 0 || 10000 || 0 || 100 || 100 || 1 || 0 ||
|| ampl/demos/data/mod/cute/hs021.nl || 169 || 0 || 0 || 0 || 0 || 0 || 0 || 0 || 1 || 0 || 0 || 2 || 0 || 0 || 0 || 0 || 2 || 2 || 2 || 1 || 1 || 0 ||
